"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Record1","Input.Record2","Input.label","Answer.equal.label","Approve","Reject"
"306996CF708PF8NB3E9YAMY4TWU1BS","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:52 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:52 PDT 2020","","","3EKVH9QME3SR6A1LQG5KZFRPRL5D2D","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:23:20 PDT 2020","Fri Jun 05 06:23:29 PDT 2020","Mon Jun 08 06:23:29 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","9","100% (50/50)","100% (50/50)","100% (50/50)","Newest Dell Inspiron 14 Inch Laptop with Intel Pentium N3540 Processor up to 2.66 GHz, 4GB DDR3 RAM, 500 GB Hard Drive, No DVD/CD Drive, Windows 8.1 (Certified Refurbished)","Dell 14 Latitude Notebook 4 GB Memory and 128 GB Solid State Drive Black E5430","0","No"
"30ZKOOGW30UKWYIJX092FBEYBE91AX","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:50 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:50 PDT 2020","","","32ZKVD547KBNCVZKGKSJNZ8HUET3B7","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:25:43 PDT 2020","Fri Jun 05 05:25:52 PDT 2020","Mon Jun 08 05:25:52 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","9","100% (50/50)","100% (50/50)","100% (50/50)","Kensington Ladies Fashion Laptop Case Tote 15.6 Inch","Absolute LoJack for Laptops Premium 3 Year - Mac/Windows Digital Download","0","No"
"311HQEI8SW4Z8S5TY86AXEWKNLG7Z1","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","32ZKVD547KBNCVZKGKSJNZ8HUERB3D","A11VLGF6BO0BDN","Approved","Thu Jun 04 04:10:17 PDT 2020","Thu Jun 04 04:10:26 PDT 2020","Sun Jun 07 04:10:26 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","9","100% (6/6)","100% (6/6)","100% (6/6)","Kensington K64663US ClickSafe Master Keyed Laptop Lock","Agptek.com, Inc LR64F ","0","No"
"311HQEI8SW4Z8S5TY86AXEWKNLG7Z1","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","3LEIZ60CDON59VRG379W0UI6L9P9Z0","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:25:11 PDT 2020","Fri Jun 05 05:25:40 PDT 2020","Mon Jun 08 05:25:40 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","29","100% (50/50)","100% (50/50)","100% (50/50)","Kensington K64663US ClickSafe Master Keyed Laptop Lock","Agptek.com, Inc LR64F ","0","No"
"31MCUE39COAHGS9164FVZQ4Y7T03G3","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:04 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:04 PDT 2020","","","3JRJSWSMQM9LJYB4QBU9O7E2XB63E7","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:28:43 PDT 2020","Fri Jun 05 05:29:06 PDT 2020","Mon Jun 08 05:29:06 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","23","100% (50/50)","100% (50/50)","100% (50/50)","Case Logic PLS-17 17-Inch Neoprene Laptop Sleeve (Black)","Case Logic Case Logic 17 Notebook Sleeve Black PLS-17BLAC","1","Yes"
"32PT7WK7EQ3E48ZA4EENT511U1K3DT","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:55 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:55 PDT 2020","","","3JRJSWSMQM9LJYB4QBU9O7E2XB4E3G","A11VLGF6BO0BDN","Approved","Thu Jun 04 04:10:43 PDT 2020","Thu Jun 04 04:11:41 PDT 2020","Sun Jun 07 04:11:41 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","58","100% (6/6)","100% (6/6)","100% (6/6)","Solo Pro 17.3 Inch  Laptop Backpack , Black, PRO742-4","Solo Active Laptop Backpack Black ACV711-4","1","No"
"32PT7WK7EQ3E48ZA4EENT511U1K3DT","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:55 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:55 PDT 2020","","","3TPZPLC3M50PGP0UZPAKIJD6BI83PS","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:12:26 PDT 2020","Fri Jun 05 06:12:35 PDT 2020","Mon Jun 08 06:12:35 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","9","100% (50/50)","100% (50/50)","100% (50/50)","Solo Pro 17.3 Inch  Laptop Backpack , Black, PRO742-4","Solo Active Laptop Backpack Black ACV711-4","1","No"
"32TMVRKDHRMN59MNNK8QHIF6XAJ84D","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:56 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:56 PDT 2020","","","31QTRG6Q2Y1QWSXIOA3A8D9JKJ2YPS","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:35:53 PDT 2020","Fri Jun 05 05:36:02 PDT 2020","Mon Jun 08 05:36:02 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","9","100% (50/50)","100% (50/50)","100% (50/50)","Case Logic LAPS-114 14-Inch Laptop Sleeve (Black)","Case Logic Laptop Sleeve Black LAPS-117","1","No"
"33Q5P9PUTTA5K90PPPELD0OYOW7CZZ","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:05 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:05 PDT 2020","","","31N2WW6R9WEDPCB0LMEF6PZ29CL3FP","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:29:06 PDT 2020","Fri Jun 05 05:29:19 PDT 2020","Mon Jun 08 05:29:19 PDT 2020","Fri Jun 05 06:07:31 PDT 2020","","","13","100% (50/50)","100% (50/50)","100% (50/50)","Kensington 64068F MicroSaver Keyed Laptop Lock for Business","Logitech K360 Wireless Keyboard Black 920-004088","0","No"
"3538U0YQ2JIB2SD6VK9DH54M6E03F4","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:57 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:57 PDT 2020","","","3QAVNHZ3ERSZ9PKHGCWNOAISCIZALX","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:13:29 PDT 2020","Fri Jun 05 06:13:36 PDT 2020","Mon Jun 08 06:13:36 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","7","100% (50/50)","100% (50/50)","100% (50/50)","Solo Pro 17.3 Inch  Laptop Backpack , Black, UBN701-4","Solo Urban Laptop Backpack Orange UBN701-4","1","Yes"
"356TQKY9YJLKOW46PI6XKUZGOC987X","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:02 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:02 PDT 2020","","","3QXNC7EIPNJ87ALQZDW4UVFK326908","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:23:13 PDT 2020","Fri Jun 05 06:23:19 PDT 2020","Mon Jun 08 06:23:19 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","6","100% (50/50)","100% (50/50)","100% (50/50)","Swiss Gear MYTHOS Computer Backpack 15.6 inch/16 inch inch Laptop Computer Backpack (Black/Blue) by Wenger","Swiss Gear Commute Laptop Backpack Multi 600762","1","No"
"35A1YQPVGI4YQY20AB3RZZFY02J5IN","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","37C0GNLMHKRFOBKMDIHNPS817Q76DN","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:37:20 PDT 2020","Fri Jun 05 05:37:27 PDT 2020","Mon Jun 08 05:37:27 PDT 2020","Fri Jun 05 06:07:34 PDT 2020","","","7","100% (50/50)","100% (50/50)","100% (50/50)","Case Logic 15.6-Inch Laptop and iPad Slim Case (AUA-316ANTH)","Case Logic TopLoading Laptop Case Black VNAI-215BL","1","No"
"35O6H0UNMW4UL9M6STORB0UYDH85JZ","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","3CFVK00FWQ9YMN8EQZFB85G6GZ96L3","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:13:23 PDT 2020","Fri Jun 05 06:13:28 PDT 2020","Mon Jun 08 06:13:28 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","5","100% (50/50)","100% (50/50)","100% (50/50)","Acer Aspire V 15 Touch V3-572P-326T Signature Edition Laptop","Acer 15.6 Aspire Notebook 6 GB Memory 1 TB Hard Drive Red E1-572-54206G1TMnrr","0","No"
"36818Z1KW71G61WYK4NL34TV9YN3AR","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:50 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:50 PDT 2020","","","3KOPY89HMDQTUEXW4C50LNRU2J23JS","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:39:41 PDT 2020","Fri Jun 05 06:06:42 PDT 2020","Mon Jun 08 06:06:42 PDT 2020","Fri Jun 05 06:07:34 PDT 2020","","","1621","100% (50/50)","100% (50/50)","100% (50/50)","Sendt Blue Notebook / Laptop Combination Lock Security Cable","Kensington Combination Laptop Lock Black K64673US","1","No"
"36FQTHX307FLPB1QQINHYFD1RG83BM","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:50 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:50 PDT 2020","","","3R3YRB5GRKR2SF7BPQOOFXEBP9SAUR","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:22:59 PDT 2020","Fri Jun 05 06:23:04 PDT 2020","Mon Jun 08 06:23:04 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","5","100% (50/50)","100% (50/50)","100% (50/50)","AmazonBasics 14-Inch Laptop Sleeve","Image 2400DPI Optical Adjustable 6D Buttons Wired Gaming Game Mice For Laptop PCMac OSVistaWindows 7 Black Ghost Sharl","0","No"
"37M4O367WN6KMHSRVQ1JRSMFHB35M3","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:01 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:01 PDT 2020","","","3XXU1SWE8RJMCTVVRJA4QQQ49KOA0O","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:25:58 PDT 2020","Fri Jun 05 05:26:11 PDT 2020","Mon Jun 08 05:26:11 PDT 2020","Fri Jun 05 06:07:34 PDT 2020","","","13","100% (50/50)","100% (50/50)","100% (50/50)","Ikea Laptop Support, Black/white","Agptek.com, Inc LR52 ","0","No"
"37OPIVELVYRV093XZPCN7YU5S35AH5","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:55 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:55 PDT 2020","","","3WSELTNVR8QNS2SMPLYEA1S96VLAT0","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:22:51 PDT 2020","Fri Jun 05 06:22:59 PDT 2020","Mon Jun 08 06:22:59 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","8","100% (50/50)","100% (50/50)","100% (50/50)","Meffort Inc 17 17.3 inch Neoprene Laptop Bag Sleeve with Extra Side Pocket, Soft Carrying Handle & Removable Shoulder Strap for 16 Inch  to 17.3 Inch  Size Notebook Computer - Clock Butterfly Design","Lenmar Lenmar LBZ378D Notebook Batte Black LBZ378D","0","No"
"37S0QRNUGF4OOA9PZNY3YUVBZWF88K","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:05 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:05 PDT 2020","","","39O5D9O87YG6M0RQUKOEYJEZCZT3CE","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:26:14 PDT 2020","Fri Jun 05 05:26:22 PDT 2020","Mon Jun 08 05:26:22 PDT 2020","Fri Jun 05 06:07:35 PDT 2020","","","8","100% (50/50)","100% (50/50)","100% (50/50)","LUXA2 EnerG Bar 65W Universal Laptop Adapter for ASUS, ACER, HP, IBM, LENOVO, DELL, TOSHIBA, Ultrabook (PO-ULA-PC65BK-00)","Looptworks Hoptu 11 Laptop Sleeve Blue 80042411","0","No"
"386T3MLZMRJ66L4M4JLO5FPTGY380X","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","37XITHEIS1XY52CS5APAGHHFID9CRR","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:06:58 PDT 2020","Fri Jun 05 06:07:03 PDT 2020","Mon Jun 08 06:07:03 PDT 2020","Fri Jun 05 06:07:54 PDT 2020","","","5","100% (50/50)","100% (50/50)","100% (50/50)","2015 Newest Edition Dell Inspiron 17 5000 Series 17.3 Inch Laptop with with Windows 7 Professional, 5th Generation Intel Core i3-5005U (3M Cache, 2 GHz), 4GB Memory, 500GB HDD","Dell Inspiron 15.6 TouchScreen Laptop Intel Core i5 12GB Memory 1TB Hard Drive Silver I55477502SLV","0","No"
"3909MD9T335ECQT3K4Q90W8JX3QFE7","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:11 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:11 PDT 2020","","","39JEC7537ZPQY9T9EUUKHE6I3JMCVK","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:12:35 PDT 2020","Fri Jun 05 06:13:22 PDT 2020","Mon Jun 08 06:13:22 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","47","100% (50/50)","100% (50/50)","100% (50/50)","2015 NEWEST Dell Inspiron 3000 | Intel Pentium N3540 | 4GB Memory | 500GB Hard Drive | 1366 x 768 Resolution | Bluetooth | Windows 8.1 Laptop (Free upgrade to windows 10EE","Acer Aspire E5 15.6 Laptop Intel Celeron 4GB Memory 500GB Hard Drive Black E5511C33M","0","No"
"3909MD9T335ECQT3K4Q90W8JX3QFE7","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:11 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:11 PDT 2020","","","3Z2R0DQ0JM2WYGFLMBG45X9ARX4E25","A11VLGF6BO0BDN","Approved","Thu Jun 04 04:10:00 PDT 2020","Thu Jun 04 04:10:12 PDT 2020","Sun Jun 07 04:10:12 PDT 2020","Fri Jun 05 06:07:35 PDT 2020","","","12","100% (6/6)","100% (6/6)","100% (6/6)","2015 NEWEST Dell Inspiron 3000 | Intel Pentium N3540 | 4GB Memory | 500GB Hard Drive | 1366 x 768 Resolution | Bluetooth | Windows 8.1 Laptop (Free upgrade to windows 10EE","Acer Aspire E5 15.6 Laptop Intel Celeron 4GB Memory 500GB Hard Drive Black E5511C33M","0","No"
"3A520CCNXROJGZCV9O4HMVXS0NDAEP","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","33C7UALJVQM80UNYQ4UQ843JOOU18E","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:11:59 PDT 2020","Fri Jun 05 06:12:06 PDT 2020","Mon Jun 08 06:12:06 PDT 2020","Fri Jun 05 06:39:35 PDT 2020","","","7","100% (50/50)","100% (50/50)","100% (50/50)","Case Logic 17-Inch Security Friendly Laptop Case (ZLCS-217)","Case Logic Laptop Backpack Black DLBP-116BL","1","No"
"3B286OTITI5RRFYNNPF8JBAK5V9AJA","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:47:01 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:47:01 PDT 2020","","","33FOTY3KER9ACXDB7GAVAQZ2EFF1CK","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:18:00 PDT 2020","Fri Jun 05 06:22:51 PDT 2020","Mon Jun 08 06:22:51 PDT 2020","Fri Jun 05 06:39:38 PDT 2020","","","291","100% (50/50)","100% (50/50)","100% (50/50)","Electricking Replacement Laptop AC Adapter Power Supply Charger","HQRP HQRP 72W Laptop AC Adapter 884667309080926","1","No"
"3BFNCI9LZOEYNZY0D1B1TDR58QH370","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","33L7PJKHCLM99EZ7SNE0EAMEG7L8TU","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:12:06 PDT 2020","Fri Jun 05 06:12:13 PDT 2020","Mon Jun 08 06:12:13 PDT 2020","Fri Jun 05 06:39:38 PDT 2020","","","7","100% (50/50)","100% (50/50)","100% (50/50)","AmazonBasics Rolling Laptop Case","Case Logic Laptop Backpack Gray DLBP-116DA","1","No"
"3BFNCI9LZOEYNZY0D1B1TDR58QH370","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:47 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:47 PDT 2020","","","3RRCEFRB7R08URIOGYX2X40N8ENB4Y","A11VLGF6BO0BDN","Approved","Thu Jun 04 04:10:30 PDT 2020","Thu Jun 04 04:10:41 PDT 2020","Sun Jun 07 04:10:41 PDT 2020","Fri Jun 05 06:07:35 PDT 2020","","","11","100% (6/6)","100% (6/6)","100% (6/6)","AmazonBasics Rolling Laptop Case","Case Logic Laptop Backpack Gray DLBP-116DA","1","No"
"3BO3NEOQN45VW4EH57U87AVKSGKAIY","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:55 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:55 PDT 2020","","","34V1S5K3GXP3LL7512CL3WPBG5Q967","A11VLGF6BO0BDN","Approved","Thu Jun 04 04:09:12 PDT 2020","Thu Jun 04 04:09:31 PDT 2020","Sun Jun 07 04:09:31 PDT 2020","Fri Jun 05 06:07:36 PDT 2020","","","19","100% (6/6)","100% (6/6)","100% (6/6)","Lenovo - Yoga 3 2-in-1 11.6 Inch  Touch-Screen Laptop - Intel Core M - 8GB Memory - 256GB Solid State Drive - Black","Lenovo Yoga 3 Pro 2in1 13.3 TouchScreen Laptop Intel Core M 8GB Memory 512GB Solid State Drive Silver Yoga 3 Pro - 80HE011XUS","1","No"
"3BO3NEOQN45VW4EH57U87AVKSGKAIY","3HSQTUGQM64MLL70G5MMBJ0BTEOG9O","Do these two items represent the same thing? (CS4145)","Are these two items the same?","item, equality, comparison","$0.00","Wed Jun 03 03:46:55 PDT 2020","7","BatchId:281399;OriginalHitTemplateId:921587268;","7200","259200","Wed Jun 10 03:46:55 PDT 2020","","","3IRIK4HM3F85JJE8DMMC5MQJMQV6CN","A3CDL9X2B4QWOB","Approved","Fri Jun 05 05:36:09 PDT 2020","Fri Jun 05 05:36:20 PDT 2020","Mon Jun 08 05:36:20 PDT 2020","Fri Jun 05 06:07:36 PDT 2020","","","11","100% (50/50)","100% (50/50)","100% (50/50)","Lenovo - Yoga 3 2-in-1 11.6 Inch  Touch-Screen Laptop - Intel Core M - 8GB Memory - 256GB Solid State Drive - Black","Lenovo Yoga 3 Pro 2in1 13.3 TouchScreen Laptop Intel Core M 8GB Memory 512GB Solid State Drive Silver Yoga 3 Pro - 80HE011XUS","1","No"
